Date,Name,NAV
06/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6049
06/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6049
06/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5994
06/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5966
06/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6014
06/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5996
06/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5936
06/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5936
06/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5936
06/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5926
06/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5843
06/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5848
06/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5862
06/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5915
06/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5915
07/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5915
07/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5865
07/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5845
07/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5809
07/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5818
07/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.583
07/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.583
07/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.583
07/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5848
07/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5954
07/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5908
07/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5914
07/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6007
07/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6007
07/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6007
07/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5962
07/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5958
07/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6051
07/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6094
07/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6073
07/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6073
07/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6073
07/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6036
07/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.605
07/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6033
07/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.606
07/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6101
07/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6101
07/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6101
07/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.609
07/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6024
08/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5991
08/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5953
08/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6012
08/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6012
08/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6012
08/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6065
08/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6083
08/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6152
08/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6148
08/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6191
08/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6191
08/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6191
08/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6122
08/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6103
08/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6068
08/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.604
08/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6082
08/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6082
08/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6082
08/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6107
08/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6121
08/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6124
08/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6101
08/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6116
08/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6116
08/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6116
08/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6116
08/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.619
08/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.62
08/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6145
08/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6109
09/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6109
09/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6109
09/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6144
09/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6144
09/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6104
09/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6008
09/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5905
09/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5905
09/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5905
09/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5934
09/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5895
09/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5934
09/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5916
09/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5924
09/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5924
09/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5924
09/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5917
09/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5898
09/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5886
09/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5928
09/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6013
09/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6013
09/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6013
09/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6026
09/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6017
09/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6037
09/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6044
09/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6069
09/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6069
09/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6069
10/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6103
10/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6098
10/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.611
10/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.6038
10/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5918
10/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5918
10/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5918
10/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.58
10/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.573
10/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.563
10/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.536
10/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5349
10/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5349
10/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5349
10/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5344
10/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5366
10/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5459
10/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.546
10/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5401
10/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5401
10/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5401
10/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5458
10/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.536
10/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5353
10/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5267
10/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5267
10/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5267
10/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5267
10/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5314
10/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.529
10/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5365
11/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5429
11/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5447
11/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5376
11/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5404
11/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5465
11/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5469
11/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.549
11/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5438
11/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5406
11/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5441
11/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5467
11/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5467
11/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5467
11/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5489
11/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5364
11/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5309
11/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5303
11/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5283
11/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5283
11/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5283
11/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5325
11/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5424
11/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5392
11/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5481
11/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5492
12/01/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5492
12/02/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5492
12/03/2018,Rathbone Multi Asset Strategic Gr S Acc,1.559
12/04/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5603
12/05/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5471
12/06/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5317
12/07/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5287
12/08/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5287
12/09/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5287
12/10/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5265
12/11/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5266
12/12/2018,Rathbone Multi Asset Strategic Gr S Acc,1.534
12/13/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5329
12/14/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5304
12/15/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5304
12/16/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5304
12/17/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5234
12/18/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5144
12/19/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5108
12/20/2018,Rathbone Multi Asset Strategic Gr S Acc,1.506
12/21/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5013
12/22/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5013
12/23/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5013
12/24/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4984
12/25/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4984
12/26/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4984
12/27/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4949
12/28/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4993
12/29/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4993
12/30/2018,Rathbone Multi Asset Strategic Gr S Acc,1.4993
12/31/2018,Rathbone Multi Asset Strategic Gr S Acc,1.5019
01/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5019
01/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5034
01/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5045
01/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5055
01/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5055
01/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5055
01/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5189
01/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5293
01/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5392
01/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5415
01/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5419
01/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5419
01/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5419
01/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5343
01/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5349
01/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5409
01/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5394
01/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5463
01/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5463
01/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5463
01/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5569
01/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.555
01/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5431
01/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5413
01/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.541
01/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.541
01/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.541
01/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5408
01/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5404
01/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5436
01/31/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5514
02/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5583
02/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5583
02/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5583
02/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.563
02/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5727
02/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5819
02/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5818
02/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5733
02/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5733
02/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5733
02/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5736
02/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5779
02/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5847
02/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5952
02/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.593
02/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.593
02/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.593
02/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5952
02/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5936
02/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5945
02/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5971
02/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.598
02/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.598
02/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.598
02/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.597
02/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5916
02/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5873
02/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5885
03/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5935
03/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5935
03/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5935
03/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5981
03/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5981
03/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5998
03/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.595
03/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5901
03/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5901
03/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5901
03/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5918
03/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.5975
03/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6008
03/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6017
03/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6045
03/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6045
03/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6045
03/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6093
03/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6168
03/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.617
03/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6177
03/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6195
03/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6195
03/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6195
03/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6084
03/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6057
03/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.611
03/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6149
03/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6167
03/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6167
03/31/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6167
04/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.623
04/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6311
04/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.632
04/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6343
04/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6373
04/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6373
04/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6373
04/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6422
04/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6435
04/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6411
04/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6424
04/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6435
04/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6435
04/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6435
04/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6445
04/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6472
04/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6484
04/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6498
04/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6498
04/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6498
04/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6498
04/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6498
04/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6502
04/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6606
04/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6601
04/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6583
04/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6583
04/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6583
04/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6612
04/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6615
05/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6594
05/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.655
05/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6556
05/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6556
05/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6556
05/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6556
05/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.65
05/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6433
05/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6405
05/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6375
05/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6375
05/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6375
05/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6346
05/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6296
05/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6331
05/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6455
05/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6516
05/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6516
05/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6516
05/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6472
05/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6497
05/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6514
05/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6437
05/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6414
05/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6414
05/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6414
05/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6414
05/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6429
05/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6384
05/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.635
05/31/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6331
06/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6331
06/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6331
06/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.626
06/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.627
06/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.635
06/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6393
06/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6431
06/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6431
06/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6431
06/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6478
06/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6553
06/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6539
06/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6577
06/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6548
06/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6548
06/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6548
06/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.656
06/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6601
06/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6633
06/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6688
06/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6755
06/22/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6755
06/23/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6755
06/24/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6727
06/25/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6719
06/26/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6695
06/27/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6648
06/28/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6697
06/29/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6697
06/30/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6697
07/01/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6785
07/02/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6851
07/03/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6966
07/04/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6981
07/05/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6969
07/06/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6969
07/07/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6969
07/08/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6921
07/09/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6874
07/10/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6842
07/11/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6855
07/12/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6856
07/13/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6856
07/14/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6856
07/15/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6875
07/16/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6918
07/17/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6925
07/18/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6883
07/19/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6864
07/20/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6864
07/21/2019,Rathbone Multi Asset Strategic Gr S Acc,1.6864
